date,base_eur_mwh,peak_eur_mwh,offpeak_eur_mwh,peak_offpeak_spread
2025-07-27,95.15249999999999,65.03454545454545,120.63692307692307,-55.60237762237762
2025-07-28,115.31374999999998,112.24363636363637,117.91153846153846,-5.667902097902086
2025-07-29,101.7625,86.16454545454545,114.96076923076923,-28.796223776223783
2025-07-30,94.21791666666667,60.88636363636363,122.42153846153846,-61.53517482517483
2025-07-31,98.09166666666665,84.36090909090909,109.71000000000001,-25.34909090909092
2025-08-01,104.05166666666666,80.15181818181817,124.27461538461537,-44.1227972027972
2025-08-02,71.1275,23.253636363636364,111.63615384615385,-88.38251748251749
2025-08-03,54.73541666666667,16.560909090909092,87.03692307692307,-70.47601398601398
2025-08-04,85.8575,60.06000000000001,107.68615384615386,-47.62615384615385
2025-08-05,64.96083333333333,32.17636363636364,92.70153846153848,-60.52517482517484
2025-08-06,73.82708333333333,40.58090909090909,101.95846153846153,-61.377552447552446
2025-08-07,66.53291666666667,23.80727272727273,102.68538461538462,-78.87811188811189
2025-08-08,74.91291666666666,30.15090909090909,112.78846153846153,-82.63755244755245
2025-08-09,72.76791666666666,24.072727272727274,113.97153846153846,-89.89881118881118
2025-08-10,49.98708333333334,-2.4236363636363634,94.33461538461538,-96.75825174825174
2025-08-11,78.3075,31.30818181818182,118.07615384615384,-86.76797202797202
2025-08-12,85.8325,45.38636363636363,120.05615384615385,-74.66979020979022
2025-08-13,89.44041666666668,51.720909090909096,121.35692307692307,-69.63601398601398
2025-08-14,96.56125000000002,56.85545454545454,130.15846153846152,-73.30300699300699
2025-08-15,73.65541666666667,38.73727272727273,103.20153846153845,-64.46426573426572
2025-08-16,76.58791666666666,38.627272727272725,108.70846153846153,-70.08118881118881
2025-08-17,59.87125,21.280909090909088,92.52461538461537,-71.24370629370628
2025-08-18,91.13291666666667,63.404545454545456,114.59538461538462,-51.19083916083916
2025-08-19,94.05708333333332,73.24636363636364,111.66615384615385,-38.41979020979021
2025-08-20,86.64541666666666,65.87,104.22461538461538,-38.35461538461537
2025-08-21,98.82916666666667,91.8990909090909,104.69307692307692,-12.793986013986014
2025-08-22,65.56666666666666,34.07,92.2176923076923,-58.1476923076923
2025-08-23,70.23208333333334,34.35363636363636,100.59076923076924,-66.23713286713289
2025-08-24,61.79833333333334,17.402727272727272,99.36384615384615,-81.96111888111888
2025-08-25,87.7925,56.28454545454545,114.45307692307694,-58.168531468531484
2025-08-26,96.10374999999999,68.05818181818182,119.83461538461538,-51.77643356643355
2025-08-27,97.92291666666667,73.42818181818183,118.64923076923077,-45.22104895104894
2025-08-28,81.90875,48.458181818181814,110.21307692307693,-61.75489510489511
2025-08-29,85.63625,62.56363636363637,105.15923076923076,-42.59559440559439
2025-08-30,74.12083333333334,45.551818181818184,98.29461538461538,-52.7427972027972
2025-08-31,56.91458333333333,23.139090909090907,85.49384615384616,-62.35475524475525
2025-09-01,100.12041666666666,78.44272727272727,118.46307692307693,-40.02034965034966
2025-09-02,102.66458333333333,72.1590909090909,128.47692307692307,-56.317832167832165
2025-09-03,92.75375000000001,65.10363636363637,116.15,-51.04636363636364
2025-09-04,101.52416666666666,66.44909090909091,131.20307692307694,-64.75398601398602
2025-09-05,109.74416666666667,100.9809090909091,117.15923076923076,-16.178321678321666
2025-09-06,89.52541666666667,48.779090909090904,124.00307692307692,-75.223986013986
2025-09-07,52.34625,2.485454545454546,94.53615384615385,-92.0506993006993
2025-09-08,125.48958333333333,97.88545454545455,148.84692307692308,-50.961468531468526
2025-09-09,143.13500000000002,122.36545454545454,160.7092307692308,-38.34377622377626
2025-09-10,125.85916666666667,116.3,133.9476923076923,-17.64769230769231
2025-09-11,121.33333333333333,114.8,126.86153846153846,-12.061538461538461
2025-09-12,112.12374999999999,92.69090909090909,128.56692307692308,-35.87601398601399
2025-09-13,70.25333333333333,41.70454545454545,94.41,-52.70545454545454
2025-09-14,62.69416666666667,26.006363636363634,93.7376923076923,-67.73132867132867
2025-09-15,91.45208333333333,65.58636363636364,113.33846153846154,-47.7520979020979
2025-09-16,106.55708333333332,71.73818181818181,136.01923076923077,-64.28104895104896
2025-09-17,89.46708333333333,71.64181818181818,104.55000000000001,-32.90818181818183
2025-09-18,66.42208333333333,32.61545454545455,95.0276923076923,-62.41223776223776
2025-09-19,91.9575,57.52,121.09692307692308,-63.57692307692307
2025-09-20,66.5725,33.959090909090904,94.16846153846154,-60.20937062937064
2025-09-21,32.80833333333333,15.307272727272727,47.61692307692307,-32.30965034965035
2025-09-22,80.82541666666667,48.73272727272727,107.98076923076923,-59.24804195804196
2025-09-23,103.67666666666666,70.66818181818182,131.6069230769231,-60.938741258741274
2025-09-24,101.91125,81.86,118.87769230769231,-37.017692307692315
2025-09-25,84.57666666666667,74.21272727272726,93.34615384615384,-19.133426573426576
2025-09-26,99.02499999999999,104.31363636363636,94.55000000000001,9.763636363636351
2025-09-27,93.5775,86.73363636363636,99.36846153846153,-12.634825174825167
2025-09-28,99.52,79.73727272727272,116.25923076923075,-36.52195804195803
2025-09-29,141.52625,130.2618181818182,151.05769230769232,-20.79587412587412
2025-09-30,151.44625,151.2709090909091,151.5946153846154,-0.32370629370629445
2025-10-01,124.55559139784947,119.20386363636364,129.36122448979592,-10.15736085343228
2025-10-02,120.35322916666667,126.30886363636364,115.31384615384614,10.995017482517497
2025-10-03,99.080625,91.21931818181818,105.7325,-14.51318181818182
2025-10-04,98.45614583333332,72.37818181818182,120.52211538461538,-48.14393356643356
2025-10-05,66.97666666666667,39.246590909090905,90.44057692307692,-51.19398601398601
2025-10-06,139.61989583333335,151.92022727272726,129.21192307692306,22.708304195804203
2025-10-07,140.17270833333333,159.34022727272728,123.95403846153846,35.386188811188816
2025-10-08,120.23291666666667,125.21136363636364,116.02038461538463,9.190979020979015
2025-10-09,126.59593749999999,125.04499999999999,127.90826923076924,-2.863269230769248
2025-10-10,131.02052083333334,121.20704545454545,139.32423076923075,-18.1171853146853
2025-10-11,88.50270833333333,74.42886363636363,100.41134615384615,-25.982482517482524
2025-10-12,93.736875,76.48954545454545,108.33076923076922,-31.84122377622377
2025-10-13,167.55552083333333,166.34795454545454,168.5773076923077,-2.229353146853157
2025-10-14,187.79375000000002,189.2456818181818,186.56519230769229,2.680489510489508
2025-10-15,183.08697916666665,189.9125,177.31153846153848,12.600961538461519
2025-10-16,132.23677083333334,124.7684090909091,138.55615384615385,-13.787744755244745
2025-10-17,126.50020833333333,131.14,122.57423076923077,8.56576923076922
2025-10-18,118.88510416666666,114.45795454545454,122.63115384615384,-8.173199300699295
2025-10-19,100.48552083333334,83.99159090909092,114.44192307692308,-30.45033216783216
2025-10-20,157.16072916666667,145.61818181818182,166.92749999999998,-21.309318181818156
2025-10-21,150.91677083333335,156.0234090909091,146.59576923076924,9.427639860139863
2025-10-22,136.80781249999998,138.75318181818182,135.16173076923076,3.5914510489510576
2025-10-23,113.51510416666667,107.71749999999999,118.42076923076924,-10.703269230769251
2025-10-24,96.57697916666666,106.51181818181819,88.17057692307692,18.341241258741263
2025-10-25,97.56906249999999,81.72454545454546,110.97596153846153,-29.25141608391607
2025-10-26,74.5469,69.67272727272727,78.37660714285714,-8.703879870129867
2025-10-27,111.65052083333335,134.8881818181818,91.98788461538462,42.90029720279719
2025-10-28,116.91968750000001,122.60772727272727,112.10673076923078,10.500996503496495
2025-10-29,103.9809375,97.5459090909091,109.42596153846154,-11.88005244755243
2025-10-30,116.808125,118.45295454545455,115.41634615384615,3.0366083916083966
2025-10-31,137.33104166666666,149.22522727272727,127.26673076923076,21.958496503496505
2025-11-01,86.23416666666667,68.71818181818182,101.05538461538461,-32.33720279720279
2025-11-02,82.26385416666666,73.04136363636364,90.06750000000001,-17.02613636363637
2025-11-03,126.75666666666666,141.7684090909091,114.05442307692307,27.71398601398603
2025-11-04,127.23812500000001,138.3343181818182,117.84903846153846,20.485279720279735
2025-11-05,123.88677083333333,132.84977272727272,116.3026923076923,16.547080419580425
2025-11-06,134.74833333333333,148.54386363636365,123.0751923076923,25.46867132867135
2025-11-07,134.93635416666666,156.78681818181818,116.4475,40.33931818181817
2025-11-08,112.82187499999999,118.99363636363637,107.59961538461539,11.39402097902098
2025-11-09,105.779375,110.2,102.03884615384617,8.161153846153837
2025-11-10,127.17166666666667,148.26454545454547,109.32384615384616,38.94069930069931
2025-11-11,118.92927083333332,125.62386363636364,113.26461538461538,12.359248251748255
2025-11-12,136.26364583333333,144.4009090909091,129.37826923076923,15.022639860139861
2025-11-13,156.27114583333335,170.765,144.0071153846154,26.757884615384597
2025-11-14,132.90875,149.23545454545453,119.09384615384616,30.141608391608372
2025-11-15,115.5990625,122.61022727272729,109.66653846153847,12.94368881118882
2025-11-16,110.18197916666666,115.75704545454546,105.46461538461539,10.292430069930077
2025-11-17,107.22322916666667,124.11181818181818,92.93288461538462,31.178933566433557
2025-11-18,108.10625,120.30931818181817,97.78057692307692,22.52874125874125
2025-11-19,128.50635416666668,153.5915909090909,107.28038461538462,46.31120629370629
2025-11-20,133.098125,158.9293181818182,111.24096153846153,47.688356643356656
2025-11-21,137.38645833333334,161.99863636363636,116.56076923076922,45.43786713286714
2025-11-22,109.34822916666667,119.9625,100.36692307692307,19.595576923076933
2025-11-23,100.000625,114.55113636363636,87.68865384615385,26.862482517482505
2025-11-24,132.02135416666667,151.73954545454546,115.33673076923077,36.402814685314695
2025-11-25,148.30729166666666,166.0234090909091,133.3167307692308,32.70667832167831
2025-11-26,156.77395833333333,209.03545454545454,112.5526923076923,96.48276223776224
2025-11-27,117.10052083333333,137.84454545454545,99.54788461538462,38.296660839160836
2025-11-28,121.57968749999999,145.12931818181818,101.65307692307692,43.476241258741254
2025-11-29,110.51135416666666,117.2840909090909,104.78057692307692,12.503513986013985
2025-11-30,102.5646875,103.19204545454545,102.03384615384616,1.1581993006992946
2025-12-01,154.12166666666667,184.98022727272726,128.01057692307694,56.96965034965032
2025-12-02,145.68916666666667,172.83318181818183,122.72115384615384,50.11202797202799
2025-12-03,164.09927083333335,211.00204545454545,124.41230769230768,86.58973776223777
2025-12-04,131.73791666666668,152.18863636363636,114.43346153846154,37.75517482517482
2025-12-05,125.74729166666667,147.43613636363636,107.39519230769231,40.04094405594405
2025-12-06,101.16187500000001,111.3315909090909,92.55673076923077,18.774860139860138
2025-12-07,93.74895833333333,99.45204545454546,88.92326923076924,10.52877622377622
2025-12-08,105.33,117.04204545454546,95.41980769230769,21.622237762237773
2025-12-09,114.65489583333334,125.64636363636365,105.35442307692308,20.29194055944056
2025-12-10,119.16145833333333,128.2618181818182,111.46115384615383,16.800664335664365
2025-12-11,117.65052083333335,129.03227272727273,108.0198076923077,21.012465034965032
2025-12-12,119.10614583333334,131.53772727272727,108.58711538461537,22.950611888111894
2025-12-13,106.02395833333333,110.4934090909091,102.24211538461539,8.251293706293708
2025-12-14,98.52520833333334,103.09454545454545,94.65884615384616,8.435699300699298
2025-12-15,131.68583333333333,151.04022727272726,115.30903846153845,35.731188811188815
2025-12-16,139.685,155.17659090909092,126.57673076923076,28.599860139860155
2025-12-17,129.91489583333333,141.19204545454545,120.3726923076923,20.819353146853146
2025-12-18,158.59197916666668,170.08022727272726,148.87115384615385,21.20907342657341
2025-12-19,132.1815625,142.32090909090908,123.60211538461537,18.71879370629371
2025-12-20,110.94041666666668,121.29613636363636,102.17788461538461,19.11825174825175
2025-12-21,106.13125000000001,113.05272727272727,100.27461538461537,12.778111888111894
2025-12-22,132.84333333333333,165.0868181818182,105.56038461538462,59.52643356643357
2025-12-23,119.03052083333334,136.88886363636362,103.91961538461538,32.96924825174824
2025-12-24,108.71999999999998,129.4618181818182,91.16923076923078,38.29258741258741
2025-12-25,84.8771875,89.18204545454546,81.23461538461538,7.947430069930078
2025-12-26,98.17645833333334,100.08136363636363,96.56461538461538,3.516748251748254
2025-12-27,98.37572916666666,98.07113636363637,98.63346153846155,-0.5623251748251761
2025-12-28,93.8690625,95.20772727272728,92.73634615384616,2.4713811188811263
2025-12-29,107.24385416666667,113.81454545454545,101.68403846153845,12.130506993007003
2025-12-30,97.73520833333333,97.45,97.97653846153845,-0.5265384615384505
2025-12-31,100.45875000000001,110.82977272727273,91.68326923076923,19.1465034965035
2026-01-01,74.57083333333334,60.61295454545454,86.38134615384615,-25.76839160839161
2026-01-02,83.55958333333334,97.56386363636365,71.70980769230769,25.854055944055958
2026-01-03,92.871875,97.34545454545454,89.08653846153847,8.258916083916077
2026-01-04,95.26385416666666,98.69250000000001,92.3626923076923,6.3298076923077105
2026-01-05,137.8590625,169.6159090909091,110.98788461538462,58.628024475524484
2026-01-06,129.20093749999998,147.525,113.69596153846153,33.829038461538474
2026-01-07,141.73020833333334,174.97386363636363,113.60096153846153,61.3729020979021
2026-01-08,168.7121875,224.8481818181818,121.2125,103.63568181818181
2026-01-09,137.19520833333334,151.3175,125.24557692307692,26.07192307692307
2026-01-10,126.14187499999998,140.71454545454546,113.81115384615386,26.9033916083916
2026-01-11,100.47291666666666,105.76090909090908,95.99846153846154,9.76244755244754
2026-01-12,202.12177083333333,268.50113636363636,145.95461538461538,122.54652097902098
2026-01-13,251.04875,331.4865909090909,182.98596153846154,148.50062937062938
2026-01-14,189.65885416666666,222.42590909090907,161.9328846153846,60.493024475524464
2026-01-15,192.489375,228.71704545454543,161.83519230769232,66.8818531468531
2026-01-16,153.226875,175.9775,133.97634615384615,42.00115384615384
2026-01-17,119.21510416666666,124.77704545454547,114.50884615384615,10.268199300699322
2026-01-18,117.54791666666667,120.85863636363636,114.74653846153845,6.112097902097915
2026-01-19,160.41468749999999,179.99954545454545,143.8428846153846,36.15666083916085
2026-01-20,187.2302083333333,207.4825,170.09365384615387,37.38884615384612
2026-01-21,159.45114583333333,172.27704545454546,148.59846153846155,23.67858391608391
2026-01-22,281.76947916666666,367.39090909090913,209.3205769230769,158.07033216783222
2026-01-23,225.63708333333332,275.1322727272727,183.75653846153847,91.37573426573425
2026-01-24,141.80270833333333,150.02454545454546,134.84576923076924,15.178776223776225
2026-01-25,118.23520833333333,127.30613636363637,110.55980769230769,16.746328671328683
2026-01-26,148.51208333333332,180.3409090909091,121.58,58.760909090909095
2026-01-27,184.08197916666666,216.48704545454547,156.6623076923077,59.82473776223776
2026-01-28,153.87364583333334,175.49886363636364,135.57538461538462,39.923479020979016
2026-01-29,144.72520833333334,170.38045454545454,123.01692307692308,47.36353146853146
